0,4,8.052751700000044,False,756871.0,758742.0
